7948,FB,2012-07-07,ORD,EWR,2012-07-07 21:36:00,2012-07-08 00:01:00,0,145,2012-07-07 21:36:00,0,0,2012-07-07 23:45:00,-16,174,165,10
7948,FB,2013-09-22,SFO,PDX,2013-09-23 04:00:00,2013-09-23 05:41:00,0,101,2013-09-23 04:00:00,0,0,2013-09-23 05:47:00,6,220,173,12
7948,FB,2013-11-18,SFO,ORD,2013-11-18 14:00:00,2013-11-18 18:10:00,0,250,2013-11-18 14:00:00,0,0,2013-11-18 18:05:00,-5,258,253,19
9655,AG,2014-03-06,KOA,HNL,2014-03-06 18:28:00,2014-03-06 19:11:00,0,43,2014-03-06 18:28:00,0,0,2014-03-06 19:24:00,13,299,259,24
5743,FB,2013-07-08,EWR,ORD,2013-07-08 13:00:00,2013-07-08 15:25:00,0,145,2013-07-08 13:00:00,0,0,2013-07-08 15:20:00,-5,221,170,13
5743,FB,2013-07-14,EWR,ORD,2013-07-14 14:00:00,2013-07-14 16:25:00,0,145,2013-07-14 14:00:00,0,0,2013-07-14 16:55:00,30,236,202,21
5743,FB,2013-08-11,EWR,ORD,2013-08-11 14:00:00,2013-08-11 16:25:00,0,145,2013-08-11 14:00:00,0,0,2013-08-11 16:13:00,-12,174,141,10
5743,FB,2013-12-05,ORD,LAS,2013-12-05 15:41:00,2013-12-05 19:40:00,0,239,2013-12-05 15:41:00,0,0,2013-12-05 19:18:00,-22,150,120,11
1027,FB,2012-07-07,ORD,EWR,2012-07-07 21:36:00,2012-07-08 00:04:00,0,148,2012-07-07 21:36:00,0,0,2012-07-08 00:16:00,12,295,276,28
1027,FB,2012-08-20,ORD,IAH,2012-08-20 11:25:00,2012-08-20 13:57:00,0,152,2012-08-20 12:14:00,1,49,2012-08-20 14:57:00,60,206,166,16
1027,FB,2013-01-24,IAH,ORD,2013-01-25 00:01:00,2013-01-25 02:43:00,0,162,2013-01-25 00:01:00,0,0,2013-01-25 02:49:00,6,224,194,12
3854,FB,2012-06-20,EWR,MIA,2012-06-20 10:00:00,2012-06-20 12:57:00,0,177,2012-06-20 10:00:00,0,0,2012-06-20 12:51:00,-6,210,194,22
3854,FB,2013-04-07,EWR,ORD,2013-04-07 20:06:00,2013-04-07 22:41:00,0,155,2013-04-08 00:01:00,1,235,2013-04-08 02:40:00,239,189,183,14
3854,FB,2013-11-07,LAS,LAX,2013-11-07 14:15:00,2013-11-07 15:34:00,0,79,2013-11-07 14:15:00,0,0,2013-11-07 15:05:00,-29,182,178,19
1370,FB,2013-03-21,LGA,ORD,2013-03-21 22:05:00,2013-03-22 00:42:00,0,157,2013-03-21 22:05:00,0,0,2013-03-22 01:04:00,22,137,103,7
1370,FB,2013-03-28,LGA,ORD,2013-03-28 22:05:00,2013-03-29 00:42:00,0,157,2013-03-28 22:05:00,0,0,2013-03-29 00:16:00,-26,257,218,19
1370,FB,2013-12-15,EWR,ORD,2013-12-15 20:57:00,2013-12-15 23:30:00,0,153,2013-12-15 21:26:00,1,29,2013-12-15 23:26:00,-4,180,147,17
1370,FB,2014-04-20,EWR,ORD,2014-04-20 21:24:00,2014-04-21 00:06:00,0,162,2014-04-20 21:24:00,0,0,2014-04-21 00:27:00,21,157,149,13
2843,FB,2013-06-16,ORD,SFO,2013-06-16 22:15:00,2013-06-17 02:51:00,0,276,2013-06-17 01:49:00,1,214,2013-06-17 06:45:00,234,135,128,13
1920,FB,2012-03-18,EWR,FRA,2012-03-18 21:50:00,2012-03-19 05:55:00,0,485,2012-03-18 21:50:00,0,0,2012-03-19 06:12:00,17,167,147,17
1920,FB,2012-05-15,EWR,FRA,2012-05-15 20:45:00,2012-05-16 04:55:00,0,490,2012-05-15 20:45:00,0,0,2012-05-16 04:27:00,-28,183,175,20
1127,FB,2013-12-05,ORD,IAH,2013-12-05 18:50:00,2013-12-05 21:36:00,0,166,2013-12-05 18:50:00,0,0,2013-12-05 21:42:00,6,174,133,10
1127,FB,2014-05-23,EWR,LAX,2014-05-23 19:15:00,2014-05-24 01:24:00,0,369,2014-05-23 19:15:00,0,0,2014-05-24 01:04:00,-20,236,179,19
6982,FB,2013-12-10,ORD,MCI,2013-12-10 21:00:00,2013-12-10 22:30:00,0,90,2013-12-10 21:00:00,0,0,2013-12-10 22:28:00,-2,103,84,9
9724,FB,2013-01-07,LAX,ORD,2013-01-08 07:04:00,2013-01-08 11:00:00,0,236,2013-01-08 07:11:00,1,7,2013-01-08 11:39:00,39,215,210,24
9724,FB,2013-01-14,LAX,ORD,2013-01-15 07:04:00,2013-01-15 11:00:00,0,236,2013-01-15 07:04:00,0,0,2013-01-15 11:28:00,28,165,147,8
5068,FB,2012-11-15,LAX,ORD,2012-11-15 19:47:00,2012-11-15 23:55:00,0,248,2012-11-15 19:47:00,0,0,2012-11-15 23:31:00,-24,283,247,19
9584,FB,2012-09-18,MIA,EWR,2012-09-18 20:50:00,2012-09-18 23:59:00,0,189,2012-09-18 20:50:00,0,0,2012-09-18 23:35:00,-24,118,103,7
9584,FB,2013-04-23,ORD,EWR,2013-04-23 11:55:00,2013-04-23 14:00:00,0,125,2013-04-23 13:32:00,1,97,2013-04-23 15:44:00,104,291,232,18
9584,FB,2013-07-14,EWR,DEN,2013-07-14 22:15:00,2013-07-15 02:36:00,0,261,2013-07-14 22:15:00,0,0,2013-07-15 02:38:00,2,273,231,15
9584,FB,2014-07-31,ORD,LGA,2014-08-01 01:18:00,2014-08-01 03:30:00,0,132,2014-08-01 01:18:00,0,0,2014-08-01 03:18:00,-12,121,116,6
1898,FB,2013-11-16,IAH,EWR,2013-11-16 14:31:00,2013-11-16 17:55:00,0,204,2013-11-16 14:31:00,0,0,2013-11-16 17:52:00,-3,274,246,22
6178,FB,2012-03-29,IAH,ORD,2012-03-29 12:15:00,2012-03-29 14:59:00,0,164,2012-03-29 12:20:00,1,5,2012-03-29 15:38:00,39,229,171,12
6178,FB,2013-05-03,EWR,ORD,2013-05-03 20:59:00,2013-05-03 23:42:00,0,163,2013-05-03 20:59:00,0,0,2013-05-03 23:35:00,-7,249,239,17
6178,FB,2013-05-05,EWR,ORD,2013-05-05 21:04:00,2013-05-05 23:47:00,0,163,2013-05-05 21:04:00,0,0,2013-05-05 23:40:00,-7,183,140,10
6750,FB,2012-03-20,FRA,EWR,2012-03-20 07:45:00,2012-03-20 17:00:00,0,555,2012-03-20 07:45:00,0,0,2012-03-20 17:29:00,29,101,81,6
2299,FB,2012-04-19,IAH,ORD,2012-04-19 18:10:00,2012-04-19 20:57:00,0,167,2012-04-19 18:10:00,0,0,2012-04-19 20:31:00,-26,281,280,28
6879,FB,2013-02-04,ORD,IAH,2013-02-04 21:37:00,2013-02-05 00:23:00,0,166,2013-02-04 21:37:00,0,0,2013-02-05 00:01:00,-22,101,87,10
6879,FB,2014-07-20,IAD,LAX,2014-07-20 21:48:00,2014-07-21 03:02:00,0,314,2014-07-20 23:35:00,1,107,2014-07-21 04:58:00,116,248,244,17
5780,FB,2012-06-25,EWR,LAS,2012-06-25 21:30:00,2012-06-26 03:14:00,0,344,2012-06-25 21:30:00,0,0,2012-06-26 03:32:00,18,270,257,16
8598,FB,2013-11-07,LAX,SFO,2013-11-07 16:08:00,2013-11-07 17:53:00,0,105,2013-11-07 16:08:00,0,0,2013-11-07 17:28:00,-25,101,81,9
9569,FB,2014-07-25,ORD,CUN,2014-07-25 14:00:00,2014-07-25 17:45:00,0,225,2014-07-25 14:00:00,0,0,2014-07-25 17:45:00,0,281,263,23
3738,FB,2012-09-19,SFO,LAX,2012-09-20 01:30:00,2012-09-20 03:06:00,0,96,2012-09-20 01:30:00,0,0,2012-09-20 02:53:00,-13,135,115,13
5820,AG,2014-02-28,HNL,KOA,2014-02-28 18:50:00,2014-02-28 19:33:00,0,43,2014-02-28 18:50:00,0,0,2014-02-28 20:00:00,27,240,193,16
3605,FB,2013-10-08,PDX,DEN,2013-10-08 14:02:00,2013-10-08 16:40:00,0,158,2013-10-08 14:02:00,0,0,2013-10-08 16:26:00,-14,119,99,10
3605,FB,2013-11-06,DEN,LAX,2013-11-07 03:05:00,2013-11-07 05:40:00,0,155,2013-11-07 03:05:00,0,0,2013-11-07 06:06:00,26,233,231,18
2697,FB,2012-07-22,EWR,PDX,2012-07-22 23:29:00,2012-07-23 05:46:00,0,377,2012-07-22 23:29:00,0,0,2012-07-23 05:33:00,-13,219,213,22
2697,FB,2013-04-08,ORD,EWR,2013-04-08 18:46:00,2013-04-08 21:08:00,0,142,2013-04-08 18:46:00,0,0,2013-04-08 21:00:00,-8,270,205,17
3114,FB,2013-11-03,EWR,SFO,2013-11-03 19:29:00,2013-11-04 01:41:00,0,372,2013-11-03 19:29:00,0,0,2013-11-04 02:04:00,23,177,162,17
3114,FB,2014-03-18,LAX,SFO,2014-03-19 05:49:00,2014-03-19 07:15:00,0,86,2014-03-19 06:34:00,1,45,2014-03-19 07:40:00,25,237,197,18
3114,FB,2014-03-20,KOA,LAX,2014-03-20 23:00:00,2014-03-21 04:23:00,0,323,2014-03-21 00:19:00,1,79,2014-03-21 05:42:00,79,240,222,14
4949,FB,2012-11-16,ORD,EWR,2012-11-16 19:00:00,2012-11-16 21:17:00,0,137,2012-11-16 19:00:00,0,0,2012-11-16 21:30:00,13,224,187,11
4633,FB,2014-03-20,DEN,ORD,2014-03-20 16:01:00,2014-03-20 18:25:00,0,144,2014-03-20 16:10:00,1,9,2014-03-20 18:57:00,32,124,111,5
7831,FB,2012-09-02,LAS,EWR,2012-09-02 15:49:00,2012-09-02 21:00:00,0,311,2012-09-02 16:20:00,1,31,2012-09-02 21:27:00,27,227,225,13
7831,FB,2012-09-07,LAS,EWR,2012-09-07 15:49:00,2012-09-07 21:00:00,0,311,2012-09-07 15:49:00,0,0,2012-09-07 21:01:00,1,151,133,12
7831,FB,2014-06-15,LAS,EWR,2014-06-15 14:09:00,2014-06-15 19:06:00,0,297,2014-06-15 14:09:00,0,0,2014-06-15 18:45:00,-21,176,141,14
7831,FB,2014-09-28,LAS,EWR,2014-09-28 14:59:00,2014-09-28 19:59:00,0,300,2014-09-28 14:59:00,0,0,2014-09-28 19:38:00,-21,124,103,9
2205,FB,2014-01-02,SEA,SFO,2014-01-02 21:34:00,2014-01-02 23:45:00,0,131,2014-01-02 21:34:00,0,0,2014-01-02 23:43:00,-2,240,207,15
6717,FB,2013-08-14,ORD,EWR,2013-08-15 02:35:00,2013-08-15 04:42:00,0,127,2013-08-15 02:35:00,0,0,2013-08-15 04:46:00,4,162,153,15
2795,FB,2012-06-04,EWR,MIA,2012-06-05 00:29:00,2012-06-05 03:41:00,0,192,2012-06-05 00:29:00,0,0,2012-06-05 03:48:00,7,295,235,12
5641,FB,2012-11-18,EWR,ORD,2012-11-18 18:00:00,2012-11-18 20:39:00,0,159,2012-11-18 18:00:00,0,0,2012-11-18 21:08:00,29,287,234,13
5641,FB,2013-11-26,ORD,DFW,2013-11-27 02:47:00,2013-11-27 05:06:00,0,139,2013-11-27 05:00:00,1,133,2013-11-27 07:21:00,135,234,228,15
9761,FB,2012-04-16,ORD,EWR,2012-04-16 11:03:00,2012-04-16 13:00:00,0,117,2012-04-16 11:03:00,0,0,2012-04-16 13:04:00,4,201,173,17
3704,FB,2012-10-02,DFW,EWR,2012-10-02 15:40:00,2012-10-02 19:04:00,0,204,2012-10-02 15:40:00,0,0,2012-10-02 19:13:00,9,278,238,21
7491,FB,2013-10-07,PDX,DEN,2013-10-07 22:14:00,2013-10-08 00:47:00,0,153,2013-10-07 22:14:00,0,0,2013-10-08 00:56:00,9,218,215,15
2285,FB,2013-04-01,NRT,DEN,2013-04-01 07:40:00,2013-04-01 18:30:00,0,650,2013-04-01 07:40:00,0,0,2013-04-01 18:18:00,-12,287,283,33
3172,FB,2014-02-03,LAX,ORD,2014-02-04 06:55:00,2014-02-04 10:55:00,0,240,2014-02-04 06:55:00,0,0,2014-02-04 10:59:00,4,218,172,15
6037,FB,2014-03-06,LAX,ORD,2014-03-07 06:41:00,2014-03-07 10:39:00,0,238,2014-03-07 06:41:00,0,0,2014-03-07 10:45:00,6,212,167,11
6037,FB,2014-03-17,LAX,ORD,2014-03-18 05:41:00,2014-03-18 09:39:00,0,238,2014-03-18 06:22:00,1,41,2014-03-18 10:43:00,64,295,264,22
3593,YG,2012-04-05,IAH,ORD,2012-04-05 22:38:00,2012-04-06 01:19:00,0,161,2012-04-05 22:38:00,0,0,2012-04-06 01:28:00,9,170,158,13
3593,FB,2012-04-05,IAH,ORD,2012-04-05 22:38:00,2012-04-06 01:19:00,0,161,2012-04-05 22:38:00,0,0,2012-04-06 01:19:00,0,127,98,8
3593,FB,2014-01-20,EWR,LAX,2014-01-20 21:59:00,2014-01-21 04:18:00,0,379,2014-01-20 22:43:00,1,44,2014-01-21 05:12:00,54,266,217,12
3228,FB,2012-11-07,ORD,EWR,2012-11-07 22:08:00,2012-11-08 00:24:00,0,136,2012-11-07 22:08:00,0,0,2012-11-08 00:06:00,-18,251,200,19
3228,FB,2013-01-17,ORD,EWR,2013-01-17 21:00:00,2013-01-17 23:11:00,0,131,2013-01-18 00:05:00,1,185,2013-01-18 03:05:00,234,239,199,16
1192,FB,2012-10-19,PHX,EWR,2012-10-19 23:11:00,2012-10-20 03:59:00,0,288,2012-10-19 23:11:00,0,0,2012-10-20 03:36:00,-23,291,276,31
1192,FB,2012-11-05,PHX,EWR,2012-11-05 23:45:00,2012-11-06 04:31:00,0,286,2012-11-05 23:45:00,0,0,2012-11-06 04:13:00,-18,118,105,11
6551,FB,2013-03-31,DEN,NRT,2013-03-31 17:55:00,2013-04-01 06:00:00,0,725,2013-03-31 17:55:00,0,0,2013-04-01 06:13:00,13,104,96,4
4971,FB,2014-05-23,LAX,HNL,2014-05-24 02:04:00,2014-05-24 07:59:00,0,355,2014-05-24 02:04:00,0,0,2014-05-24 07:34:00,-25,126,108,6
1512,FB,2012-11-14,SFO,ORD,2012-11-14 20:52:00,2012-11-15 01:06:00,0,254,2012-11-14 20:52:00,0,0,2012-11-15 01:30:00,24,279,242,16
1512,FB,2013-01-26,LAX,LAS,2013-01-26 21:07:00,2013-01-26 22:21:00,0,74,2013-01-26 22:37:00,1,90,2013-01-26 23:55:00,94,281,229,26
6921,FB,2013-11-15,IAH,EWR,2013-11-16 00:51:00,2013-11-16 04:16:00,0,205,2013-11-16 00:51:00,0,0,2013-11-16 04:39:00,23,291,273,17
6921,FB,2014-07-31,IAH,EWR,2014-07-31 23:31:00,2014-08-01 03:09:00,0,218,2014-07-31 23:31:00,0,0,2014-08-01 02:42:00,-27,163,142,8
9632,FB,2014-05-04,EWR,TXL,2014-05-04 21:45:00,2014-05-05 06:05:00,0,500,2014-05-04 21:45:00,0,0,2014-05-05 06:24:00,19,238,188,12
9632,FB,2014-05-23,EWR,TXL,2014-05-23 21:45:00,2014-05-24 06:05:00,0,500,2014-05-23 21:45:00,0,0,2014-05-24 06:33:00,28,181,178,18
2508,FB,2012-10-18,ORD,PHX,2012-10-18 13:57:00,2012-10-18 17:45:00,0,228,2012-10-18 13:57:00,0,0,2012-10-18 17:43:00,-2,243,199,15
2508,FB,2014-03-12,ORD,CLE,2014-03-12 23:06:00,2014-03-13 00:22:00,0,76,2014-03-12 23:06:00,0,0,2014-03-13 00:23:00,1,272,239,24
8819,FB,2013-02-11,MCO,EWR,2013-02-11 12:54:00,2013-02-11 15:30:00,0,156,2013-02-11 12:54:00,0,0,2013-02-11 15:21:00,-9,191,160,10
8819,FB,2013-05-22,LAX,ORD,2013-05-22 19:20:00,2013-05-22 23:15:00,0,235,2013-05-22 19:20:00,0,0,2013-05-22 23:31:00,16,289,269,14
4808,FB,2013-01-11,ORD,EWR,2013-01-11 21:00:00,2013-01-11 23:11:00,0,131,2013-01-11 21:00:00,0,0,2013-01-11 22:51:00,-20,227,197,17
4808,FB,2013-01-16,ORD,EWR,2013-01-16 21:00:00,2013-01-16 23:11:00,0,131,2013-01-16 21:00:00,0,0,2013-01-16 23:40:00,29,276,237,26
3739,FB,2013-12-09,LAX,EWR,2013-12-09 18:09:00,2013-12-09 23:30:00,0,321,2013-12-09 18:09:00,0,0,2013-12-09 23:03:00,-27,233,177,16
8291,FB,2012-06-29,ORD,EWR,2012-06-29 19:00:00,2012-06-29 21:25:00,0,145,2012-06-29 19:00:00,0,0,2012-06-29 20:57:00,-28,267,265,24
8291,FB,2012-12-01,EWR,ORD,2012-12-01 21:00:00,2012-12-01 23:35:00,0,155,2012-12-01 21:00:00,0,0,2012-12-02 00:04:00,29,111,99,11
7540,FB,2014-08-03,TPA,EWR,2014-08-03 13:29:00,2014-08-03 16:15:00,0,166,2014-08-03 13:29:00,0,0,2014-08-03 16:34:00,19,154,134,14
6767,FB,2013-11-06,SFO,ORD,2013-11-06 18:32:00,2013-11-06 22:47:00,0,255,2013-11-06 18:32:00,0,0,2013-11-06 22:27:00,-20,238,232,12
6767,FB,2013-12-22,SFO,ORD,2013-12-23 06:58:00,2013-12-23 11:10:00,0,252,2013-12-23 06:58:00,0,0,2013-12-23 11:16:00,6,265,257,17
2358,FB,2012-06-22,AMS,IAD,2012-06-22 08:55:00,2012-06-22 17:30:00,0,515,2012-06-22 08:55:00,0,0,2012-06-22 18:00:00,30,250,227,20
2358,FB,2014-05-10,TXL,EWR,2014-05-10 07:35:00,2014-05-10 16:55:00,0,560,2014-05-10 08:21:00,1,46,2014-05-10 17:36:00,41,240,210,14
2358,FB,2014-05-26,TXL,EWR,2014-05-26 07:35:00,2014-05-26 16:55:00,0,560,2014-05-26 07:35:00,0,0,2014-05-26 16:28:00,-27,254,243,24
8818,FB,2012-06-20,MIA,IAH,2012-06-20 19:05:00,2012-06-20 21:48:00,0,163,2012-06-20 19:05:00,0,0,2012-06-20 22:14:00,26,280,277,19
1105,FB,2013-07-08,EWR,ORD,2013-07-08 11:45:00,2013-07-08 14:15:00,0,150,2013-07-08 11:57:00,1,12,2013-07-08 14:28:00,13,109,95,5
1105,FB,2013-12-06,LAS,EWR,2013-12-06 21:49:00,2013-12-07 02:43:00,0,294,2013-12-06 21:49:00,0,0,2013-12-07 02:54:00,11,124,97,11
1528,FB,2014-02-13,SFO,ORD,2014-02-13 14:00:00,2014-02-13 18:10:00,0,250,2014-02-13 14:00:00,0,0,2014-02-13 18:09:00,-1,249,243,12
3813,FB,2013-05-26,ORD,BOS,2013-05-26 18:05:00,2013-05-26 20:22:00,0,137,2013-05-26 18:05:00,0,0,2013-05-26 20:17:00,-5,123,103,12
9245,FB,2012-12-25,SEA,IAH,2012-12-25 16:30:00,2012-12-25 20:45:00,0,255,2012-12-25 19:35:00,1,185,2012-12-26 00:40:00,235,219,190,15
2339,FB,2012-10-05,ORD,EWR,2012-10-05 15:37:00,2012-10-05 17:58:00,0,141,2012-10-05 15:37:00,0,0,2012-10-05 17:47:00,-11,197,182,16
2339,FB,2012-10-12,ORD,EWR,2012-10-12 15:37:00,2012-10-12 17:58:00,0,141,2012-10-12 17:59:00,1,142,2012-10-12 21:27:00,209,150,148,17
2339,FB,2012-12-12,ORD,EWR,2012-12-12 16:25:00,2012-12-12 18:32:00,0,127,2012-12-12 16:25:00,0,0,2012-12-12 18:28:00,-4,255,227,22
2339,FB,2013-08-30,ORD,EWR,2013-08-30 15:37:00,2013-08-30 17:54:00,0,137,2013-08-30 17:56:00,1,139,2013-08-30 20:57:00,183,174,154,8
2339,FB,2013-09-06,ORD,EWR,2013-09-06 15:37:00,2013-09-06 17:54:00,0,137,2013-09-06 15:37:00,0,0,2013-09-06 18:20:00,26,286,244,17
2339,FB,2013-09-20,ORD,EWR,2013-09-20 15:37:00,2013-09-20 17:54:00,0,137,2013-09-20 15:37:00,0,0,2013-09-20 17:43:00,-11,269,265,19
2339,FB,2014-01-12,EWR,ORD,2014-01-12 18:00:00,2014-01-12 20:32:00,0,152,2014-01-12 18:00:00,0,0,2014-01-12 20:29:00,-3,127,118,11
2339,FB,2014-06-25,ORD,EWR,2014-06-25 14:56:00,2014-06-25 17:03:00,0,127,2014-06-25 14:56:00,0,0,2014-06-25 16:36:00,-27,272,224,22
2339,FB,2014-07-25,ORD,EWR,2014-07-25 14:46:00,2014-07-25 17:01:00,0,135,2014-07-25 14:46:00,0,0,2014-07-25 16:31:00,-30,300,265,13
7088,FB,2014-04-19,ORD,EWR,2014-04-19 20:02:00,2014-04-19 22:10:00,0,128,2014-04-19 20:02:00,0,0,2014-04-19 22:20:00,10,275,256,20
7631,FB,2013-07-11,DEN,ORD,2013-07-11 14:24:00,2013-07-11 16:44:00,0,140,2013-07-11 14:24:00,0,0,2013-07-11 17:06:00,22,271,228,23
1961,FB,2013-05-01,LAX,ORD,2013-05-01 19:20:00,2013-05-01 23:15:00,0,235,2013-05-01 19:20:00,0,0,2013-05-01 23:27:00,12,278,209,24
9718,FB,2012-04-22,EWR,MIA,2012-04-22 16:40:00,2012-04-22 19:35:00,0,175,2012-04-22 16:40:00,0,0,2012-04-22 19:43:00,8,250,198,14
9718,FB,2012-04-23,EWR,MIA,2012-04-23 16:45:00,2012-04-23 19:40:00,0,175,2012-04-23 18:25:00,1,100,2012-04-23 21:34:00,114,265,207,15
7063,FB,2012-12-13,EWR,ORD,2012-12-13 19:59:00,2012-12-13 22:31:00,0,152,2012-12-13 19:59:00,0,0,2012-12-13 22:22:00,-9,183,147,12
8936,FB,2014-03-19,SFO,LAX,2014-03-19 13:58:00,2014-03-19 15:26:00,0,88,2014-03-19 17:09:00,1,191,2014-03-19 19:25:00,239,265,222,14
4662,FB,2012-11-25,PHX,ORD,2012-11-25 22:56:00,2012-11-26 02:20:00,0,204,2012-11-25 22:56:00,0,0,2012-11-26 02:12:00,-8,209,195,17
1253,FB,2012-05-05,ORD,IAH,2012-05-05 17:03:00,2012-05-05 19:50:00,0,167,2012-05-05 17:03:00,0,0,2012-05-05 19:51:00,1,213,174,11
1253,FB,2014-01-31,ORD,DSM,2014-02-01 02:15:00,2014-02-01 03:24:00,0,69,2014-02-01 02:15:00,0,0,2014-02-01 03:40:00,16,267,239,15
8596,FB,2012-06-28,LAS,EWR,2012-06-28 15:00:00,2012-06-28 19:59:00,0,299,2012-06-28 15:00:00,0,0,2012-06-28 19:45:00,-14,253,234,19
8596,FB,2013-03-14,LAX,ORD,2013-03-14 18:52:00,2013-03-14 22:55:00,0,243,2013-03-14 18:52:00,0,0,2013-03-14 22:27:00,-28,169,136,15
8596,FB,2013-04-01,DEN,ORD,2013-04-01 21:24:00,2013-04-01 23:46:00,0,142,2013-04-01 21:24:00,0,0,2013-04-02 00:10:00,24,168,153,8
8596,FB,2014-07-30,MIA,IAH,2014-07-30 22:20:00,2014-07-31 00:55:00,0,155,2014-07-30 22:20:00,0,0,2014-07-31 00:27:00,-28,121,93,7
9342,FB,2013-07-14,EWR,ORD,2013-07-14 19:05:00,2013-07-14 21:38:00,0,153,2013-07-14 19:05:00,0,0,2013-07-14 21:55:00,17,261,203,24
9342,FB,2013-07-21,EWR,ORD,2013-07-21 19:05:00,2013-07-21 21:38:00,0,153,2013-07-21 19:05:00,0,0,2013-07-21 21:19:00,-19,169,127,14
9966,FB,2013-07-17,ORD,PDX,2013-07-17 23:12:00,2013-07-18 03:33:00,0,261,2013-07-17 23:12:00,0,0,2013-07-18 03:52:00,19,169,160,14
4086,FB,2012-09-08,LAX,EWR,2012-09-08 19:40:00,2012-09-09 01:00:00,0,320,2012-09-08 19:40:00,0,0,2012-09-09 00:38:00,-22,107,96,10
4086,FB,2014-08-03,IAH,DEN,2014-08-03 19:25:00,2014-08-03 21:55:00,0,150,2014-08-03 19:25:00,0,0,2014-08-03 22:19:00,24,195,151,13
4917,FB,2013-03-22,LAS,ORD,2013-03-23 01:27:00,2013-03-23 04:58:00,0,211,2013-03-23 01:27:00,0,0,2013-03-23 05:22:00,24,102,97,5
4917,FB,2014-01-07,SFO,ORD,2014-01-07 15:45:00,2014-01-07 20:02:00,0,257,2014-01-07 15:59:00,1,14,2014-01-07 19:48:00,-14,206,200,10
4345,FB,2013-01-11,ORD,EWR,2013-01-11 19:42:00,2013-01-11 22:00:00,0,138,2013-01-11 19:42:00,0,0,2013-01-11 21:53:00,-7,148,128,12
4345,FB,2013-02-14,ORD,EWR,2013-02-14 18:50:00,2013-02-14 21:08:00,0,138,2013-02-14 18:50:00,0,0,2013-02-14 21:12:00,4,238,187,16
4345,FB,2013-11-03,SEA,SFO,2013-11-04 02:40:00,2013-11-04 04:46:00,0,126,2013-11-04 02:40:00,0,0,2013-11-04 04:51:00,5,104,101,8
4345,FB,2014-05-23,ORD,PHX,2014-05-23 17:05:00,2014-05-23 20:56:00,0,231,2014-05-23 17:05:00,0,0,2014-05-23 21:07:00,11,101,86,7
8282,FB,2014-03-09,EWR,SFO,2014-03-09 12:30:00,2014-03-09 19:01:00,0,391,2014-03-09 12:30:00,0,0,2014-03-09 19:24:00,23,300,285,24
8282,FB,2014-06-15,FLL,EWR,2014-06-15 10:00:00,2014-06-15 12:55:00,0,175,2014-06-15 10:00:00,0,0,2014-06-15 12:28:00,-27,160,150,9
6995,FB,2012-06-16,ANC,ORD,2012-06-17 04:13:00,2012-06-17 10:15:00,0,362,2012-06-17 04:13:00,0,0,2012-06-17 09:46:00,-29,241,185,9
6995,FB,2012-06-17,ANC,ORD,2012-06-18 04:18:00,2012-06-18 10:20:00,0,362,2012-06-18 04:18:00,0,0,2012-06-18 10:27:00,7,111,85,6
6995,FB,2012-11-09,ORD,EWR,2012-11-09 14:00:00,2012-11-09 16:09:00,0,129,2012-11-09 14:00:00,0,0,2012-11-09 16:21:00,12,148,134,7
9366,FB,2014-03-19,LAX,KOA,2014-03-19 15:58:00,2014-03-19 21:45:00,0,347,2014-03-19 15:58:00,0,0,2014-03-19 21:56:00,11,240,189,11
6113,FB,2014-07-24,ORD,EWR,2014-07-25 02:35:00,2014-07-25 04:45:00,0,130,2014-07-25 02:35:00,0,0,2014-07-25 04:37:00,-8,227,196,22
6113,FB,2014-07-31,ORD,EWR,2014-08-01 02:35:00,2014-08-01 04:45:00,0,130,2014-08-01 02:35:00,0,0,2014-08-01 04:23:00,-22,193,175,9
6113,FB,2014-08-08,ORD,EWR,2014-08-09 02:35:00,2014-08-09 04:45:00,0,130,2014-08-09 02:35:00,0,0,2014-08-09 04:53:00,8,214,201,20
3805,FB,2013-02-20,ORD,DTW,2013-02-21 00:20:00,2013-02-21 01:44:00,1,84,,,,,,279,257,20
6313,FB,2013-04-08,EWR,ZRH,2013-04-08 22:25:00,2013-04-09 06:40:00,0,495,2013-04-08 22:25:00,0,0,2013-04-09 07:00:00,20,128,107,8
3313,FB,2013-04-14,ZRH,EWR,2013-04-14 08:10:00,2013-04-14 17:20:00,0,550,2013-04-14 08:27:00,1,17,2013-04-14 17:46:00,26,204,175,15
3560,FB,2013-04-01,NRT,DEN,2013-04-01 08:00:00,2013-04-01 18:50:00,0,650,2013-04-01 08:00:00,0,0,2013-04-01 19:00:00,10,193,162,16
1197,FB,2013-03-31,DEN,NRT,2013-03-31 18:25:00,2013-04-01 06:30:00,0,725,2013-03-31 18:25:00,0,0,2013-04-01 06:58:00,28,168,152,17
3678,BA,2013-12-27,FRA,PRG,2013-12-27 12:05:00,2013-12-27 13:10:00,0,65,2013-12-27 12:05:00,0,0,2013-12-27 13:31:00,21,251,236,19
2778,OS,2014-08-10,ZRH,JFK,2014-08-10 11:00:00,2014-08-10 19:50:00,0,530,2014-08-10 13:27:00,1,147,2014-08-10 22:48:00,178,129,102,6
2778,FB,2012-05-27,HNL,EWR,2012-05-28 05:30:00,2012-05-28 15:10:00,0,580,2012-05-28 05:30:00,0,0,2012-05-28 15:27:00,17,203,193,19
