056CFE,2013-02-01,000950169665,2013-02-01 19:45:57.000,2013-02-01 19:45:58.000,6206,FB,2013-02-14,2013-02-14 22:24:00,2013-02-15 01:05:00,IAH,ORD,Y,U,1,TV,2,0,0
056CFE,2013-02-01,000950169665,2013-02-01 19:45:57.000,2013-02-01 19:45:58.000,2875,FB,2013-02-11,2013-02-11 13:59:00,2013-02-11 16:47:00,ORD,IAH,Y,U,1,TV,1,0,0
056CFE,2013-02-01,000950169665,2013-02-09 14:01:21.000,2013-02-09 14:01:21.001,2875,FB,2013-02-11,2013-02-11 13:59:00,2013-02-11 16:47:00,ORD,IAH,P,R,1,TV,1,0,0
05EF66,2013-11-18,000365709222,2013-11-18 00:17:49.000,2013-11-18 00:17:58.000,5219,FB,2013-11-17,2013-11-18 02:15:00,2013-11-18 06:49:00,ORD,SFO,F,F,1,TV,1,0,0
05EF66,2013-11-18,000365709222,2013-11-18 00:17:58.000,2013-11-18 00:31:34.000,5219,FB,2013-11-17,2013-11-18 02:15:00,2013-11-18 06:49:00,ORD,SFO,F,F,1,NV,1,0,0
05EF66,2013-11-18,000365709222,2013-11-18 00:31:34.000,2013-11-18 00:37:37.000,9994,FB,2013-11-17,2013-11-18 07:53:00,2013-11-18 11:53:00,SFO,ORD,P,F,1,TV,2,0,1
064550,2013-02-05,000407811114,2013-02-05 16:32:31.000,2013-02-05 16:32:44.000,1501,FB,2013-02-22,2013-02-22 18:09:00,2013-02-22 20:58:00,ORD,IAH,Y,K,1,TV,1,2,0
064550,2013-02-05,000407811114,2013-02-05 16:32:31.000,2013-02-05 16:32:44.000,3999,FB,2013-02-24,2013-02-25 03:09:00,2013-02-25 05:38:00,IAH,ORD,Y,S,1,TV,4,0,3
064550,2013-02-05,000407811114,2013-02-05 16:32:31.000,2013-02-05 16:32:44.000,6518,FB,2013-02-24,2013-02-25 01:09:00,2013-02-25 02:12:00,AUS,IAH,Y,S,1,TV,3,4,0
064550,2013-02-05,000407811114,2013-02-05 16:32:31.000,2013-02-05 16:32:44.000,2395,FB,2013-02-22,2013-02-22 21:31:00,2013-02-22 22:27:00,IAH,AUS,Y,K,1,TV,2,0,1
064875,2012-10-19,000365709222,2012-10-19 02:49:07.000,2012-10-19 02:49:44.000,1192,FB,2012-11-05,2012-11-05 23:45:00,2012-11-06 04:31:00,PHX,EWR,P,F,1,TV,3,0,0
064875,2012-10-19,000365709222,2012-10-19 02:49:07.000,2012-10-19 02:49:44.000,6992,FB,2012-11-04,2012-11-04 14:32:00,2012-11-04 17:20:00,EWR,ORD,P,F,1,TV,1,2,0
064875,2012-10-19,000365709222,2012-10-19 02:49:07.000,2012-10-19 02:49:44.000,5826,FB,2012-11-04,2012-11-05 02:42:00,2012-11-05 06:36:00,ORD,PHX,P,F,1,TV,2,0,1
06E131,2013-07-19,000950169665,2013-07-19 13:59:13.000,2013-07-19 13:59:13.001,9014,FB,2013-07-31,2013-07-31 21:09:00,2013-07-31 23:55:00,LGA,ORD,Y,T,1,TV,2,0,0
06E131,2013-07-19,000950169665,2013-07-19 13:59:13.000,2013-07-19 13:59:13.001,7646,FB,2013-07-29,2013-07-29 12:12:00,2013-07-29 14:20:00,ORD,LGA,Y,S,1,TV,1,0,0
06E131,2013-07-19,000950169665,2013-07-19 13:59:13.001,2013-07-28 00:25:01.000,9014,FB,2013-07-31,2013-07-31 21:09:00,2013-07-31 23:55:00,LGA,ORD,Y,T,1,NV,2,0,0
06E131,2013-07-19,000950169665,2013-07-19 13:59:13.001,2013-07-28 00:25:01.000,7646,FB,2013-07-29,2013-07-29 12:12:00,2013-07-29 14:20:00,ORD,LGA,Y,S,1,NV,1,0,0
071BBF,2012-12-11,000365709222,2012-12-11 00:37:35.000,2012-12-11 00:39:43.000,2193,FB,2013-06-11,2013-06-11 23:37:00,2013-06-12 01:01:00,EWR,IAD,Y,Y,1,TV,2,0,1
071BBF,2012-12-11,000365709222,2012-12-11 00:37:35.000,2012-12-11 00:39:43.000,3861,FB,2013-06-11,2013-06-11 08:45:00,2013-06-11 20:40:00,TLV,EWR,P,J,1,TV,1,2,0
071BBF,2012-12-11,000365709222,2012-12-11 00:39:43.000,2013-03-09 07:58:31.000,2193,FB,2013-06-11,2013-06-11 23:37:00,2013-06-12 01:01:00,EWR,IAD,Y,Y,1,NV,2,0,1
071BBF,2012-12-11,000365709222,2012-12-11 00:39:43.000,2013-03-09 07:58:31.000,3861,FB,2013-06-11,2013-06-11 08:45:00,2013-06-11 20:40:00,TLV,EWR,P,J,1,NV,1,2,0
071BBF,2012-12-11,000365709222,2012-12-11 00:45:20.000,2012-12-11 00:45:39.000,2764,FB,2013-06-25,2013-06-25 16:25:00,2013-06-25 17:47:00,IAD,EWR,Y,Y,1,TV,3,4,0
071BBF,2012-12-11,000365709222,2012-12-11 00:45:20.000,2012-12-11 00:45:39.000,4806,FB,2013-06-25,2013-06-25 20:10:00,2013-06-26 06:45:00,EWR,TLV,P,J,1,TV,4,0,3
071BBF,2012-12-11,000365709222,2012-12-11 00:45:39.000,2013-03-09 07:58:31.000,2764,FB,2013-06-25,2013-06-25 16:25:00,2013-06-25 17:47:00,IAD,EWR,Y,Y,1,NV,3,4,0
071BBF,2012-12-11,000365709222,2012-12-11 00:45:39.000,2013-03-09 07:58:31.000,4806,FB,2013-06-25,2013-06-25 20:10:00,2013-06-26 06:45:00,EWR,TLV,P,J,1,NV,4,0,3
071BBF,2012-12-11,000365709222,2013-03-09 07:58:31.000,2013-03-09 08:03:11.000,2764,FB,2013-06-25,2013-06-25 16:25:00,2013-06-25 17:47:00,IAD,EWR,Y,Y,1,NV,4,5,0
071BBF,2012-12-11,000365709222,2013-03-09 07:58:31.000,2013-03-09 08:03:11.000,4806,FB,2013-06-25,2013-06-25 20:10:00,2013-06-26 06:45:00,EWR,TLV,P,J,1,NV,5,0,4
071BBF,2012-12-11,000365709222,2013-03-09 07:58:31.000,2013-03-09 23:35:14.000,7771,FB,2013-06-11,2013-06-11 23:35:00,2013-06-12 01:05:00,EWR,IAD,Y,Y,1,QP,3,0,0
071BBF,2012-12-11,000365709222,2013-03-09 07:58:31.000,2013-03-09 23:35:14.000,2193,FB,2013-06-11,2013-06-11 23:37:00,2013-06-12 01:01:00,EWR,IAD,Y,Y,1,HL,2,0,0
071BBF,2012-12-11,000365709222,2013-03-09 07:58:31.000,2013-03-09 23:35:14.000,3861,FB,2013-06-11,2013-06-11 08:45:00,2013-06-11 20:40:00,TLV,EWR,P,J,1,NV,1,0,0
071BBF,2012-12-11,000365709222,2013-03-09 08:03:11.000,2013-03-09 23:35:14.000,2764,FB,2013-06-25,2013-06-25 16:33:00,2013-06-25 17:56:00,IAD,EWR,Y,Y,1,NV,5,6,0
071BBF,2012-12-11,000365709222,2013-03-09 08:03:11.000,2013-03-09 23:35:14.000,4806,FB,2013-06-25,2013-06-25 20:10:00,2013-06-26 06:45:00,EWR,TLV,P,J,1,NV,6,0,5
071BBF,2012-12-11,000365709222,2013-03-09 23:35:14.000,2013-03-30 02:23:10.000,7771,FB,2013-06-11,2013-06-11 23:35:00,2013-06-12 01:05:00,EWR,IAD,Y,Y,1,QP,3,0,0
071BBF,2012-12-11,000365709222,2013-03-09 23:35:14.000,2013-03-30 02:23:10.000,2764,FB,2013-06-25,2013-06-25 16:33:00,2013-06-25 17:56:00,IAD,EWR,Y,Y,1,NV,4,5,0
071BBF,2012-12-11,000365709222,2013-03-09 23:35:14.000,2013-03-30 02:23:10.000,4806,FB,2013-06-25,2013-06-25 20:10:00,2013-06-26 06:45:00,EWR,TLV,P,J,1,NV,5,0,4
071BBF,2012-12-11,000365709222,2013-03-09 23:35:14.000,2013-03-30 02:23:10.000,3861,FB,2013-06-11,2013-06-11 08:45:00,2013-06-11 20:40:00,TLV,EWR,P,J,1,NV,1,0,0
071BBF,2012-12-11,000365709222,2013-03-30 02:23:10.000,2013-03-30 02:47:13.000,7771,FB,2013-06-11,2013-06-11 23:45:00,2013-06-12 01:15:00,EWR,IAD,Y,Y,1,NV,4,0,0
071BBF,2012-12-11,000365709222,2013-03-30 02:23:10.000,2013-03-30 02:47:13.000,2764,FB,2013-06-25,2013-06-25 16:33:00,2013-06-25 17:56:00,IAD,EWR,Y,Y,1,NV,5,6,0
071BBF,2012-12-11,000365709222,2013-03-30 02:23:10.000,2013-05-09 10:04:07.000,4806,FB,2013-06-25,2013-06-25 20:10:00,2013-06-26 06:45:00,EWR,TLV,P,J,1,NV,6,0,5
071BBF,2012-12-11,000365709222,2013-03-30 02:23:10.000,2013-05-09 10:04:07.000,3861,FB,2013-06-11,2013-06-11 08:45:00,2013-06-11 20:40:00,TLV,EWR,P,J,1,NV,1,0,0
071BBF,2012-12-11,000365709222,2013-03-30 02:47:13.000,2013-05-09 10:04:07.000,7771,FB,2013-06-11,2013-06-11 23:45:00,2013-06-12 01:15:00,EWR,IAD,Y,Y,1,NV,3,0,0
071BBF,2012-12-11,000365709222,2013-03-30 02:47:13.000,2013-05-09 10:04:07.000,2764,FB,2013-06-25,2013-06-25 16:36:00,2013-06-25 17:59:00,IAD,EWR,Y,Y,1,NV,5,6,0
071BBF,2012-12-11,000365709222,2013-05-09 10:04:07.000,2013-06-06 23:50:37.000,2764,FB,2013-06-25,2013-06-25 16:36:00,2013-06-25 17:59:00,IAD,EWR,Y,Y,1,NV,3,4,0
071BBF,2012-12-11,000365709222,2013-05-09 10:04:07.000,2013-06-06 23:50:37.000,4806,FB,2013-06-25,2013-06-25 20:10:00,2013-06-26 06:45:00,EWR,TLV,P,J,1,NV,4,0,3
071BBF,2012-12-11,000365709222,2013-05-09 10:04:07.000,2013-06-06 23:50:37.000,3861,FB,2013-06-11,2013-06-11 08:45:00,2013-06-11 20:40:00,TLV,EWR,P,J,1,NV,1,2,0
071BBF,2012-12-11,000365709222,2013-06-06 23:50:37.000,2013-06-06 23:50:38.000,7771,FB,2013-06-11,2013-06-11 23:45:00,2013-06-12 01:15:00,EWR,IAD,P,J,1,TV,2,0,1
071BBF,2012-12-11,000365709222,2013-06-06 23:50:37.000,2013-06-08 19:37:26.000,4806,FB,2013-06-25,2013-06-25 20:10:00,2013-06-26 06:45:00,EWR,TLV,P,J,1,NV,4,0,3
071BBF,2012-12-11,000365709222,2013-06-06 23:50:37.000,2013-06-23 14:14:46.000,3861,FB,2013-06-11,2013-06-11 08:45:00,2013-06-11 20:40:00,TLV,EWR,P,J,1,NV,1,2,0
071BBF,2012-12-11,000365709222,2013-06-06 23:50:38.000,2013-06-23 14:14:46.000,7771,FB,2013-06-11,2013-06-11 23:45:00,2013-06-12 01:15:00,EWR,IAD,P,J,1,NV,2,0,1
071BBF,2012-12-11,000365709222,2013-06-08 19:37:26.000,2013-06-08 19:37:38.000,5616,FB,2013-06-24,2013-06-25 02:04:00,2013-06-25 03:15:00,IAD,EWR,Y,Y,1,TV,3,0,0
071BBF,2012-12-11,000365709222,2013-06-08 19:37:26.000,2013-06-09 20:59:57.000,4806,FB,2013-06-25,2013-06-25 20:10:00,2013-06-26 06:45:00,EWR,TLV,P,J,1,NV,4,0,0
071BBF,2012-12-11,000365709222,2013-06-08 19:37:38.000,2013-06-09 20:59:57.000,5616,FB,2013-06-24,2013-06-25 02:04:00,2013-06-25 03:15:00,IAD,EWR,Y,Y,1,NV,3,0,0
071BBF,2012-12-11,000365709222,2013-06-09 20:59:57.000,2013-06-23 14:14:46.000,5616,FB,2013-06-24,2013-06-25 02:04:00,2013-06-25 03:15:00,IAD,EWR,Y,Y,1,NV,3,0,0
071BBF,2012-12-11,000365709222,2013-06-09 20:59:57.000,2013-06-23 14:14:46.000,4806,FB,2013-06-25,2013-06-25 20:10:00,2013-06-26 06:45:00,EWR,TLV,P,J,1,NV,4,0,0
071BBF,2012-12-11,000365709222,2013-06-23 14:14:46.000,2013-06-24 22:19:54.000,7771,FB,2013-06-11,2013-06-11 23:45:00,2013-06-12 01:15:00,EWR,IAD,P,J,1,NV,2,0,1
071BBF,2012-12-11,000365709222,2013-06-23 14:14:46.000,2013-06-24 22:19:54.000,4806,FB,2013-06-25,2013-06-25 20:10:00,2013-06-26 06:45:00,EWR,TLV,P,J,1,NV,4,0,0
071BBF,2012-12-11,000365709222,2013-06-23 14:14:46.000,2013-06-24 22:19:54.000,3861,FB,2013-06-11,2013-06-11 08:45:00,2013-06-11 20:40:00,TLV,EWR,P,J,1,NV,1,2,0
072B78,2013-11-26,000365709222,2013-11-26 02:10:19.000,2013-11-26 02:10:37.000,1105,FB,2013-12-06,2013-12-06 21:49:00,2013-12-07 02:43:00,LAS,EWR,P,F,1,TV,1,0,0
078184,2014-03-18,000365709222,2014-03-18 18:36:16.000,2014-03-18 18:36:23.000,2778,FB,2014-03-20,2014-03-21 06:15:00,2014-03-21 15:54:00,HNL,EWR,P,F,1,TV,1,0,0
0788D8,2014-07-17,000365709222,2014-07-17 07:17:24.000,2014-07-17 07:17:42.000,7831,FB,2014-09-28,2014-09-28 14:59:00,2014-09-28 19:59:00,LAS,EWR,P,A,2,TV,2,0,0
0788D8,2014-07-17,000365709222,2014-07-17 07:17:24.000,2014-07-17 07:17:42.000,7389,FB,2014-09-24,2014-09-24 22:24:00,2014-09-25 03:59:00,EWR,LAS,P,F,2,TV,1,0,0
0788D8,2014-07-17,000365709222,2014-07-17 07:17:42.000,2014-07-26 04:25:09.000,7831,FB,2014-09-28,2014-09-28 14:59:00,2014-09-28 19:59:00,LAS,EWR,P,A,2,NV,2,0,0
0788D8,2014-07-17,000365709222,2014-07-17 07:17:42.000,2014-07-26 04:25:09.000,7389,FB,2014-09-24,2014-09-24 22:24:00,2014-09-25 03:59:00,EWR,LAS,P,F,2,NV,1,0,0
0788D8,2014-07-17,000365709222,2014-07-26 04:25:09.000,2014-07-26 20:39:22.000,6413,FB,2014-09-24,2014-09-24 22:24:00,2014-09-25 04:01:00,EWR,LAS,P,F,2,QP,2,0,0
0788D8,2014-07-17,000365709222,2014-07-26 04:25:09.000,2014-07-26 20:39:22.000,7389,FB,2014-09-24,2014-09-24 22:24:00,2014-09-25 03:59:00,EWR,LAS,P,F,2,HL,1,0,0
0788D8,2014-07-17,000365709222,2014-07-26 04:25:09.000,2014-08-11 22:24:39.000,7831,FB,2014-09-28,2014-09-28 14:59:00,2014-09-28 19:59:00,LAS,EWR,P,A,2,NV,3,0,0
07A384,2013-11-07,000365709222,2013-11-07 18:12:48.000,2013-11-07 18:15:39.000,8625,FB,2013-11-24,2013-11-25 01:09:00,2013-11-25 02:30:00,DCA,EWR,P,F,2,TV,2,0,0
07A384,2013-11-07,000365709222,2013-11-07 18:12:48.000,2013-11-07 18:15:39.000,7832,FB,2013-11-23,2013-11-23 17:00:00,2013-11-23 18:09:00,EWR,BWI,P,F,2,TV,1,0,0
07C46D,2013-09-06,000365709222,2013-09-06 03:44:06.000,2013-09-06 03:44:17.000,4174,FB,2013-09-27,2013-09-27 12:59:00,2013-09-27 17:30:00,YEG,EWR,P,F,1,TV,1,0,0
07C853,2013-01-15,000365709222,2013-01-15 06:46:02.000,2013-01-15 06:55:13.000,8128,FB,2013-04-27,2013-04-27 22:09:00,2013-04-27 23:25:00,LAS,LAX,P,F,2,TV,2,3,0
07C853,2013-01-15,000365709222,2013-01-15 06:46:02.000,2013-01-15 06:55:13.000,1794,FB,2013-04-24,2013-04-24 21:08:00,2013-04-25 02:32:00,EWR,LAS,P,F,2,TV,1,0,0
07C853,2013-01-15,000365709222,2013-01-15 06:46:02.000,2013-01-15 06:55:13.000,3108,FB,2013-04-27,2013-04-28 05:10:00,2013-04-28 20:10:00,LAX,SYD,F,F,2,TV,3,3,2
07C853,2013-01-15,000365709222,2013-01-15 06:46:02.000,2013-01-15 06:55:13.000,3108,FB,2013-04-29,2013-04-28 22:00:00,2013-04-28 23:45:00,SYD,MEL,F,F,2,TV,3,0,3
07C853,2013-01-15,000365709222,2013-01-15 06:55:13.000,2013-01-15 06:57:22.000,3108,FB,2013-04-27,2013-04-28 05:10:00,2013-04-28 20:10:00,LAX,SYD,F,F,2,NV,3,3,2
07C853,2013-01-15,000365709222,2013-01-15 06:55:13.000,2013-01-15 06:57:22.000,3108,FB,2013-04-29,2013-04-28 22:00:00,2013-04-28 23:45:00,SYD,MEL,F,F,2,NV,3,0,3
07C853,2013-01-15,000365709222,2013-01-15 06:55:13.000,2013-04-08 14:35:08.000,1794,FB,2013-04-24,2013-04-24 21:08:00,2013-04-25 02:32:00,EWR,LAS,P,F,2,NV,1,0,0
07C853,2013-01-15,000365709222,2013-01-15 06:57:22.000,2013-01-15 06:57:36.000,4516,FB,2013-04-27,2013-04-28 01:20:00,2013-04-28 02:34:00,LAS,LAX,P,F,2,TV,2,3,0
07C853,2013-01-15,000365709222,2013-01-15 06:57:22.000,2013-04-08 14:35:08.000,3108,FB,2013-04-27,2013-04-28 05:10:00,2013-04-28 20:10:00,LAX,SYD,F,F,2,NV,3,3,2
07C853,2013-01-15,000365709222,2013-01-15 06:57:22.000,2013-04-08 14:35:08.000,3108,FB,2013-04-29,2013-04-28 22:00:00,2013-04-28 23:45:00,SYD,MEL,F,F,2,NV,3,0,3
07C853,2013-01-15,000365709222,2013-01-15 06:57:36.000,2013-04-08 14:35:08.000,4516,FB,2013-04-27,2013-04-28 01:20:00,2013-04-28 02:34:00,LAS,LAX,P,F,2,NV,2,3,0
07C853,2013-01-15,000365709222,2013-04-08 14:35:08.000,2013-04-20 18:36:45.000,4516,FB,2013-04-27,2013-04-28 01:20:00,2013-04-28 02:34:00,LAS,LAX,P,F,2,NV,2,3,0
07C853,2013-01-15,000365709222,2013-04-08 14:35:08.000,2013-04-20 18:36:45.000,1794,FB,2013-04-24,2013-04-24 21:08:00,2013-04-25 02:32:00,EWR,LAS,P,F,2,NV,1,0,0
07C853,2013-01-15,000365709222,2013-04-08 14:35:08.000,2013-04-20 18:36:45.000,3108,FB,2013-04-27,2013-04-28 05:10:00,2013-04-28 20:10:00,LAX,SYD,F,F,2,NV,3,3,2
07C853,2013-01-15,000365709222,2013-04-08 14:35:08.000,2013-04-20 18:36:45.000,3108,FB,2013-04-29,2013-04-28 22:00:00,2013-04-28 23:45:00,SYD,MEL,F,F,2,NV,3,0,3
07F09D,2012-08-09,000950169665,2012-08-09 20:55:13.000,2012-08-09 20:55:13.001,1027,FB,2012-08-20,2012-08-20 11:25:00,2012-08-20 13:57:00,ORD,IAH,Y,H,1,TV,1,0,0
07F09D,2012-08-09,000950169665,2012-08-09 20:55:13.000,2012-08-09 20:55:13.001,6546,FB,2012-08-23,2012-08-23 21:39:00,2012-08-24 00:25:00,IAH,ORD,Y,S,1,TV,2,0,0
082712,2013-09-06,000365709222,2013-09-06 01:03:30.000,2013-09-06 01:03:47.000,5498,FB,2013-09-18,2013-09-18 08:39:00,2013-09-18 12:01:00,ANC,SEA,P,F,2,TV,3,4,0
082712,2013-09-06,000365709222,2013-09-06 01:03:30.000,2013-09-06 01:03:47.000,7165,FB,2013-09-16,2013-09-17 01:20:00,2013-09-17 07:05:00,DEN,ANC,P,F,2,TV,2,0,1
082712,2013-09-06,000365709222,2013-09-06 01:03:30.000,2013-09-06 01:03:47.000,3719,FB,2013-09-18,2013-09-18 14:20:00,2013-09-18 16:35:00,SEA,SFO,P,F,2,TV,4,0,3
082712,2013-09-06,000365709222,2013-09-06 01:03:30.000,2013-09-06 01:03:47.000,3811,FB,2013-09-16,2013-09-16 21:20:00,2013-09-16 23:51:00,SFO,DEN,P,F,2,TV,1,2,0
082712,2013-09-06,000365709222,2013-09-06 01:03:47.000,2013-09-15 09:21:58.000,5498,FB,2013-09-18,2013-09-18 08:39:00,2013-09-18 12:01:00,ANC,SEA,P,F,2,NV,3,4,0
082712,2013-09-06,000365709222,2013-09-06 01:03:47.000,2013-09-15 09:21:58.000,7165,FB,2013-09-16,2013-09-17 01:20:00,2013-09-17 07:05:00,DEN,ANC,P,F,2,NV,2,0,1
082712,2013-09-06,000365709222,2013-09-06 01:03:47.000,2013-09-15 09:21:58.000,3719,FB,2013-09-18,2013-09-18 14:20:00,2013-09-18 16:35:00,SEA,SFO,P,F,2,NV,4,0,3
082712,2013-09-06,000365709222,2013-09-06 01:03:47.000,2013-09-15 09:21:58.000,3811,FB,2013-09-16,2013-09-16 21:20:00,2013-09-16 23:51:00,SFO,DEN,P,F,2,NV,1,2,0
082712,2013-09-06,000365709222,2013-09-15 09:21:58.000,2013-09-18 07:17:43.000,5498,FB,2013-09-18,2013-09-18 08:39:00,2013-09-18 12:01:00,ANC,SEA,P,F,2,NV,3,4,0
082712,2013-09-06,000365709222,2013-09-15 09:21:58.000,2013-09-18 07:17:43.000,7165,FB,2013-09-16,2013-09-17 01:20:00,2013-09-17 07:05:00,DEN,ANC,P,F,2,NV,2,0,1
082712,2013-09-06,000365709222,2013-09-15 09:21:58.000,2013-09-18 07:17:43.000,3719,FB,2013-09-18,2013-09-18 14:20:00,2013-09-18 16:35:00,SEA,SFO,P,F,2,NV,4,0,3
082712,2013-09-06,000365709222,2013-09-15 09:21:58.000,2013-09-18 07:17:43.000,3811,FB,2013-09-16,2013-09-16 21:20:00,2013-09-16 23:51:00,SFO,DEN,P,F,2,NV,1,2,0
082712,2013-09-06,000365709222,2013-09-18 07:17:43.000,2013-09-18 07:19:14.000,5498,FB,2013-09-18,2013-09-18 08:39:00,2013-09-18 12:01:00,ANC,SEA,P,F,1,NV,3,4,0
082712,2013-09-06,000365709222,2013-09-18 07:17:43.000,2013-09-18 07:29:32.000,5498,FB,2013-09-18,2013-09-18 08:39:00,2013-09-18 12:01:00,ANC,SEA,P,F,1,NV,3,4,0
082712,2013-09-06,000365709222,2013-09-18 07:17:43.000,2013-09-18 07:29:32.000,3719,FB,2013-09-18,2013-09-18 14:20:00,2013-09-18 16:35:00,SEA,SFO,P,F,1,NV,4,0,3
082712,2013-09-06,000365709222,2013-09-18 07:19:14.000,2013-09-18 07:23:42.000,5498,FB,2013-09-18,2013-09-18 08:39:00,2013-09-18 12:01:00,ANC,SEA,P,F,1,NV,3,0,0
082712,2013-09-06,000365709222,2013-09-18 07:23:42.000,2013-09-18 07:23:42.001,4568,UD,2013-09-18,2013-09-18 15:00:00,2013-09-18 15:50:00,SEA,PSC,,Y,1,TV,4,0,3
082712,2013-09-06,000365709222,2013-09-18 07:23:42.000,2013-09-18 07:28:52.000,5498,FB,2013-09-18,2013-09-18 08:39:00,2013-09-18 12:01:00,ANC,SEA,P,F,1,NV,3,4,0
082712,2013-09-06,000365709222,2013-09-18 07:29:32.000,2013-09-18 07:33:35.000,7966,FB,2013-09-18,2013-09-18 20:00:00,2013-09-19 06:10:00,SFO,LHR,Y,Y,1,TV,5,0,4
082712,2013-09-06,000365709222,2013-09-18 07:29:32.000,2013-09-18 07:35:03.000,5498,FB,2013-09-18,2013-09-18 08:39:00,2013-09-18 12:01:00,ANC,SEA,P,F,1,NV,3,4,0
082712,2013-09-06,000365709222,2013-09-18 07:29:32.000,2013-09-18 07:35:03.000,3719,FB,2013-09-18,2013-09-18 14:20:00,2013-09-18 16:35:00,SEA,SFO,P,F,1,NV,4,5,3
088412,2012-03-18,000365709222,2012-03-18 18:29:32.000,2012-03-18 18:30:12.000,3861,FB,2012-06-06,2012-06-06 08:25:00,2012-06-06 20:35:00,TLV,EWR,P,J,1,TV,1,0,0
088412,2012-03-18,000365709222,2012-03-18 18:29:32.000,2012-03-18 18:30:12.000,5957,FB,2012-06-18,2012-06-19 02:50:00,2012-06-19 13:20:00,EWR,TLV,P,J,1,TV,2,0,0
088412,2012-03-18,000365709222,2012-03-18 18:30:12.000,2012-05-15 16:50:40.000,3861,FB,2012-06-06,2012-06-06 08:25:00,2012-06-06 20:35:00,TLV,EWR,P,J,1,NV,1,0,0
088412,2012-03-18,000365709222,2012-03-18 18:30:12.000,2012-05-15 16:50:40.000,5957,FB,2012-06-18,2012-06-19 02:50:00,2012-06-19 13:20:00,EWR,TLV,P,J,1,NV,2,0,0
088412,2012-03-18,000365709222,2012-05-15 16:50:40.000,2012-06-04 20:26:00.000,3861,FB,2012-06-06,2012-06-06 08:25:00,2012-06-06 20:35:00,TLV,EWR,P,J,1,NV,1,0,0
088412,2012-03-18,000365709222,2012-05-15 16:50:40.000,2012-06-04 20:26:00.000,5957,FB,2012-06-18,2012-06-19 02:50:00,2012-06-19 13:20:00,EWR,TLV,P,J,1,NV,2,0,0
088412,2012-03-18,000365709222,2012-06-04 20:26:00.000,2012-06-17 14:53:16.000,3861,FB,2012-06-06,2012-06-06 08:25:00,2012-06-06 20:35:00,TLV,EWR,P,J,1,NV,1,0,0
088412,2012-03-18,000365709222,2012-06-04 20:26:00.000,2012-06-17 14:53:16.000,5957,FB,2012-06-18,2012-06-19 02:50:00,2012-06-19 13:20:00,EWR,TLV,P,J,1,NV,2,0,0
0900B9,2012-02-23,000407811114,2012-03-03 07:00:00.000,2012-04-18 14:02:37.000,2060,FB,2012-04-19,2012-04-20 01:58:00,2012-04-20 04:20:00,ORD,MSY,Y,Q,1,NV,1,0,0
093400,2012-09-22,000365709222,2012-09-22 22:35:01.000,2012-09-22 22:35:18.000,3704,FB,2012-10-02,2012-10-02 15:40:00,2012-10-02 19:04:00,DFW,EWR,P,F,2,TV,2,0,0
093400,2012-09-22,000365709222,2012-09-22 22:35:01.000,2012-09-22 22:35:18.000,8585,FB,2012-10-01,2012-10-01 16:55:00,2012-10-01 20:43:00,EWR,DFW,P,F,2,TV,1,0,0
096E62,2013-02-04,000950169665,2013-02-04 01:24:10.000,2013-02-04 01:24:11.000,9555,FB,2013-02-28,2013-03-01 01:11:00,2013-03-01 03:49:00,IAH,DEN,Y,Y,1,TV,1,2,0
096E62,2013-02-04,000950169665,2013-02-04 01:24:10.000,2013-02-04 01:24:11.000,2353,FB,2013-03-03,2013-03-03 13:00:00,2013-03-03 14:04:00,EGE,DEN,P,J,1,TV,3,4,0
096E62,2013-02-04,000950169665,2013-02-04 01:24:10.000,2013-02-04 01:24:11.000,8677,FB,2013-02-28,2013-03-01 04:45:00,2013-03-01 05:35:00,DEN,EGE,Y,Y,1,TV,2,0,1
096E62,2013-02-04,000950169665,2013-02-04 01:24:10.000,2013-02-04 01:24:11.000,6647,FB,2013-03-03,2013-03-03 15:50:00,2013-03-03 18:14:00,DEN,ORD,J,J,1,TV,4,0,3
096E62,2013-02-04,000950169665,2013-02-12 20:47:30.000,2013-02-12 20:47:30.001,2675,FB,2013-02-28,2013-02-28 18:11:00,2013-02-28 20:45:00,IAH,DEN,Y,Y,1,TV,1,2,0
096E62,2013-02-04,000950169665,2013-02-12 20:47:30.000,2013-02-12 20:47:30.001,3710,FB,2013-02-28,2013-02-28 22:08:00,2013-02-28 22:58:00,DEN,EGE,Y,Y,1,TV,2,0,1
096E62,2013-02-04,000950169665,2013-02-13 23:16:25.006,2013-02-13 23:16:27.000,3882,FB,2013-02-28,2013-03-01 01:45:00,2013-03-01 02:35:00,DEN,EGE,Y,Y,1,TV,2,0,1
096E62,2013-02-04,000950169665,2013-02-13 23:16:25.006,2013-02-13 23:16:27.000,6746,FB,2013-02-28,2013-02-28 21:25:00,2013-03-01 00:03:00,ORD,DEN,Y,Y,1,TV,1,2,0
097F4C,2013-11-19,000365709222,2013-11-19 01:20:56.000,2013-11-19 01:21:17.000,9194,FB,2013-11-21,2013-11-21 20:15:00,2013-11-22 04:45:00,ORD,FRA,F,F,1,TV,1,2,0
097F4C,2013-11-19,000365709222,2013-11-19 01:20:56.000,2013-11-19 01:21:17.000,2290,FB,2013-11-22,2013-11-22 07:05:00,2013-11-22 16:35:00,FRA,ORD,F,F,1,TV,2,0,1
